time,air_temperature,wind_speed,wind_gust,humidity,precip_min,precip_max,precip,precip_symbols,wind_direction_deg,period,wind_direction,date,method
2025-11-24T00:00:00+02:00,-0.4,1.0,2.3,91.9,0.0,0.0,0.0,cloudy,183.0,night,S,2025-11-24,actual
2025-11-24T01:00:00+02:00,-0.2,1.3,2.7,91.1,0.0,0.0,0.0,cloudy,167.0,night,S,2025-11-24,actual
2025-11-24T02:00:00+02:00,-0.2,1.2,2.7,90.1,0.0,0.3,0.0,cloudy,179.0,night,S,2025-11-24,actual
2025-11-24T03:00:00+02:00,-0.3,1.4,2.9,88.9,0.0,0.4,0.2,lightsnow,189.0,night,S,2025-11-24,actual
2025-11-24T04:00:00+02:00,-0.2,1.2,2.9,86.8,0.0,0.4,0.2,lightsnow,203.0,night,SW,2025-11-24,actual
2025-11-24T05:00:00+02:00,-0.1,0.8,2.6,86.7,0.0,0.5,0.3,snow,214.0,night,SW,2025-11-24,actual
2025-11-24T06:00:00+02:00,-1.1,0.9,2.0,88.0,0.0,0.0,0.0,cloudy,257.0,night,W,2025-11-24,actual
2025-11-24T07:00:00+02:00,-1.1,1.2,2.6,88.2,0.0,0.0,0.0,cloudy,246.0,day,SW,2025-11-24,actual
2025-11-24T08:00:00+02:00,-1.1,1.3,2.9,88.2,0.0,0.0,0.0,cloudy,250.0,day,W,2025-11-24,actual
2025-11-24T09:00:00+02:00,-0.9,1.3,2.7,88.6,0.0,0.0,0.0,cloudy,236.0,day,SW,2025-11-24,actual
2025-11-24T10:00:00+02:00,-0.7,1.5,3.2,87.5,0.0,0.0,0.0,cloudy,249.0,day,W,2025-11-24,actual
2025-11-24T11:00:00+02:00,-0.3,1.6,3.5,85.6,0.0,0.0,0.0,cloudy,241.0,day,SW,2025-11-24,actual
2025-11-24T12:00:00+02:00,-0.1,1.6,4.1,84.0,0.0,0.0,0.0,cloudy,235.0,day,SW,2025-11-24,actual
2025-11-24T13:00:00+02:00,0.2,1.7,3.9,82.2,0.0,0.0,0.0,cloudy,219.0,day,SW,2025-11-24,actual
2025-11-24T14:00:00+02:00,0.3,1.6,3.8,81.1,0.0,0.0,0.0,cloudy,204.0,day,SW,2025-11-24,actual
2025-11-24T15:00:00+02:00,0.1,1.7,3.7,81.6,0.0,0.0,0.0,partlycloudy_day,195.0,day,S,2025-11-24,actual
2025-11-24T16:00:00+02:00,-0.6,1.5,3.6,87.7,0.0,0.0,0.0,partlycloudy_night,179.0,day,S,2025-11-24,actual
2025-11-24T17:00:00+02:00,-1.4,1.7,3.4,93.0,0.0,0.0,0.0,fair_night,177.0,day,S,2025-11-24,actual
2025-11-24T18:00:00+02:00,-1.8,2.3,4.6,94.5,0.0,0.0,0.0,partlycloudy_night,179.0,day,S,2025-11-24,actual
2025-11-24T19:00:00+02:00,-1.9,2.9,6.0,91.4,0.0,0.0,0.0,cloudy,188.0,night,S,2025-11-24,actual
2025-11-24T20:00:00+02:00,-1.9,2.8,6.1,90.2,0.0,0.0,0.0,partlycloudy_night,194.0,night,S,2025-11-24,actual
2025-11-24T21:00:00+02:00,-2.0,2.0,5.8,90.7,0.0,0.0,0.0,partlycloudy_night,188.0,night,S,2025-11-24,actual
2025-11-24T22:00:00+02:00,-1.9,1.9,4.2,90.3,0.0,0.0,0.0,cloudy,173.0,night,S,2025-11-24,actual
2025-11-24T23:00:00+02:00,-1.9,1.9,4.1,92.0,0.0,0.0,0.0,partlycloudy_night,168.0,night,S,2025-11-24,actual
2025-11-25T00:00:00+02:00,-1.8,2.0,4.2,93.6,0.0,0.0,0.0,cloudy,161.0,night,S,2025-11-25,actual
2025-11-25T01:00:00+02:00,-1.8,2.1,4.4,91.5,0.0,0.0,0.0,cloudy,167.0,night,S,2025-11-25,actual
2025-11-25T02:00:00+02:00,-1.9,2.2,4.5,91.1,0.0,0.0,0.0,partlycloudy_night,164.0,night,S,2025-11-25,actual
2025-11-25T03:00:00+02:00,-2.0,2.2,4.8,91.9,0.0,0.0,0.0,partlycloudy_night,159.0,night,S,2025-11-25,actual
2025-11-25T04:00:00+02:00,-2.2,1.7,4.5,92.8,0.0,0.0,0.0,cloudy,153.0,night,SE,2025-11-25,actual
2025-11-25T05:00:00+02:00,-2.2,1.7,3.6,96.7,0.0,0.0,0.0,partlycloudy_night,177.0,night,S,2025-11-25,actual
2025-11-25T06:00:00+02:00,-2.3,1.4,3.4,96.8,0.0,0.0,0.0,partlycloudy_night,172.0,night,S,2025-11-25,actual
2025-11-25T07:00:00+02:00,-2.5,1.6,3.2,96.8,0.0,0.0,0.0,partlycloudy_night,171.0,day,S,2025-11-25,actual
2025-11-25T08:00:00+02:00,-2.7,1.2,3.2,96.7,0.0,0.0,0.0,partlycloudy_day,191.0,day,S,2025-11-25,actual
2025-11-25T09:00:00+02:00,-2.7,1.4,2.7,96.5,0.0,0.0,0.0,partlycloudy_day,197.0,day,S,2025-11-25,actual
2025-11-25T10:00:00+02:00,-2.2,2.1,4.5,96.4,0.0,0.0,0.0,cloudy,181.0,day,S,2025-11-25,actual
2025-11-25T11:00:00+02:00,-1.6,1.4,4.5,93.2,0.0,0.0,0.0,cloudy,191.0,day,S,2025-11-25,actual
2025-11-25T12:00:00+02:00,-0.9,0.9,3.1,90.0,0.0,0.0,0.0,cloudy,183.0,day,S,2025-11-25,actual
2025-11-25T13:00:00+02:00,-0.5,0.8,2.4,86.6,0.0,0.0,0.0,partlycloudy_day,173.0,day,S,2025-11-25,actual
2025-11-25T14:00:00+02:00,-0.2,0.8,2.3,84.3,0.0,0.0,0.0,partlycloudy_day,141.0,day,SE,2025-11-25,actual
2025-11-25T15:00:00+02:00,-0.4,0.9,2.3,85.2,0.0,0.0,0.0,partlycloudy_day,125.0,day,SE,2025-11-25,actual
2025-11-25T16:00:00+02:00,-0.6,1.2,2.4,89.7,0.0,0.0,0.0,cloudy,166.0,day,S,2025-11-25,actual
2025-11-25T17:00:00+02:00,-0.9,1.6,3.3,89.7,0.0,0.0,0.0,cloudy,179.0,day,S,2025-11-25,actual
2025-11-25T18:00:00+02:00,-1.2,1.7,3.5,90.6,0.0,0.0,0.0,cloudy,166.0,day,S,2025-11-25,actual
2025-11-25T19:00:00+02:00,-1.3,1.9,4.1,89.6,0.0,0.0,0.0,cloudy,171.0,night,S,2025-11-25,actual
2025-11-25T20:00:00+02:00,-1.4,1.3,3.9,90.5,0.0,0.0,0.0,partlycloudy_night,208.0,night,SW,2025-11-25,actual
2025-11-25T21:00:00+02:00,-1.7,0.9,2.6,93.8,0.0,0.0,0.0,partlycloudy_night,279.0,night,W,2025-11-25,actual
2025-11-25T22:00:00+02:00,-2.1,1.0,2.0,96.6,0.0,0.0,0.0,partlycloudy_night,238.0,night,SW,2025-11-25,actual
2025-11-25T23:00:00+02:00,-2.2,1.1,2.3,96.5,0.0,0.0,0.0,partlycloudy_night,274.0,night,W,2025-11-25,actual
2025-11-26T00:00:00+02:00,-2.2,1.0,2.1,96.2,0.0,0.0,0.0,fair_night,273.0,night,W,2025-11-26,forecast
2025-11-26T01:00:00+02:00,-2.2,1.4,2.8,94.5,0.0,0.0,0.0,fair_night,278.0,night,W,2025-11-26,forecast
2025-11-26T02:00:00+02:00,-2.1,1.5,2.9,94.6,0.0,0.0,0.0,partlycloudy_night,276.0,night,W,2025-11-26,forecast
2025-11-26T03:00:00+02:00,-1.8,1.4,3.0,95.0,0.0,0.0,0.0,partlycloudy_night,221.0,night,SW,2025-11-26,forecast
2025-11-26T04:00:00+02:00,-1.3,1.2,3.5,95.4,0.0,0.0,0.0,cloudy,257.0,night,W,2025-11-26,forecast
2025-11-26T05:00:00+02:00,-3.6,0.7,2.4,92.9,0.0,0.0,0.0,cloudy,262.0,night,W,2025-11-26,forecast
2025-11-26T06:00:00+02:00,-3.2,0.8,1.6,94.3,0.0,0.0,0.0,cloudy,259.0,night,W,2025-11-26,forecast
2025-11-26T07:00:00+02:00,-2.9,1.1,2.3,94.7,0.0,0.0,0.0,cloudy,250.0,day,W,2025-11-26,forecast
2025-11-26T08:00:00+02:00,-2.3,1.6,2.9,93.2,0.0,0.0,0.0,cloudy,231.0,day,SW,2025-11-26,forecast
2025-11-26T09:00:00+02:00,-1.3,3.2,6.1,91.1,0.0,0.0,0.0,cloudy,164.0,day,S,2025-11-26,forecast
2025-11-26T10:00:00+02:00,-0.9,3.3,6.5,89.6,0.0,0.0,0.0,cloudy,136.0,day,SE,2025-11-26,forecast
2025-11-26T11:00:00+02:00,0.2,3.6,7.0,85.3,0.0,0.0,0.0,cloudy,124.0,day,SE,2025-11-26,forecast
2025-11-26T12:00:00+02:00,0.5,3.2,7.2,80.0,0.0,0.0,0.0,partlycloudy_day,96.0,day,E,2025-11-26,forecast
2025-11-26T13:00:00+02:00,1.0,3.0,6.3,79.2,0.0,0.0,0.0,partlycloudy_day,68.0,day,E,2025-11-26,forecast
2025-11-26T14:00:00+02:00,1.4,3.6,7.1,75.6,0.0,0.0,0.0,partlycloudy_day,53.0,day,NE,2025-11-26,forecast
2025-11-26T15:00:00+02:00,1.7,4.4,8.5,73.5,0.0,0.0,0.0,partlycloudy_day,52.0,day,NE,2025-11-26,forecast
2025-11-26T16:00:00+02:00,1.8,5.0,9.7,74.3,0.0,0.0,0.0,partlycloudy_night,57.0,day,NE,2025-11-26,forecast
2025-11-26T17:00:00+02:00,2.1,5.5,10.6,74.5,0.0,0.0,0.0,partlycloudy_night,55.0,day,NE,2025-11-26,forecast
2025-11-26T18:00:00+02:00,2.1,5.6,10.9,74.8,0.0,0.0,0.0,partlycloudy_night,58.0,day,NE,2025-11-26,forecast
2025-11-26T19:00:00+02:00,2.0,5.5,10.8,76.5,0.0,0.0,0.0,cloudy,60.0,night,NE,2025-11-26,forecast
2025-11-26T20:00:00+02:00,1.9,5.5,10.7,76.7,0.0,0.0,0.0,cloudy,61.0,night,NE,2025-11-26,forecast
2025-11-26T21:00:00+02:00,1.8,5.6,10.8,73.7,0.0,0.0,0.0,cloudy,59.0,night,NE,2025-11-26,forecast
2025-11-26T22:00:00+02:00,1.7,5.4,10.9,75.9,0.0,0.0,0.0,cloudy,64.0,night,NE,2025-11-26,forecast
2025-11-26T23:00:00+02:00,1.7,5.3,10.5,76.6,0.0,0.0,0.0,cloudy,56.0,night,NE,2025-11-26,forecast
2025-11-27T00:00:00+02:00,1.8,5.6,10.8,73.9,0.0,0.0,0.0,cloudy,51.0,night,NE,2025-11-27,forecast
2025-11-27T01:00:00+02:00,1.9,5.9,11.4,73.8,0.0,0.0,0.0,cloudy,49.0,night,NE,2025-11-27,forecast
2025-11-27T02:00:00+02:00,1.8,6.2,11.9,73.8,0.0,0.0,0.0,cloudy,49.0,night,NE,2025-11-27,forecast
2025-11-27T03:00:00+02:00,1.8,6.2,12.0,72.9,0.0,0.0,0.0,cloudy,47.0,night,NE,2025-11-27,forecast
2025-11-27T04:00:00+02:00,1.8,6.1,12.0,71.8,0.0,0.3,0.0,cloudy,45.0,night,NE,2025-11-27,forecast
2025-11-27T05:00:00+02:00,1.8,5.6,11.7,75.3,0.0,0.8,0.0,cloudy,47.0,night,NE,2025-11-27,forecast
2025-11-27T06:00:00+02:00,1.8,5.3,10.9,77.8,0.0,1.0,0.0,cloudy,48.0,night,NE,2025-11-27,forecast
2025-11-27T07:00:00+02:00,1.8,5.0,10.3,83.0,0.0,1.3,0.4,sleet,40.0,day,NE,2025-11-27,forecast
2025-11-27T08:00:00+02:00,1.8,4.5,9.8,94.4,0.0,1.1,0.6,sleet,30.0,day,NE,2025-11-27,forecast
2025-11-27T09:00:00+02:00,2.0,4.2,8.7,96.1,0.0,0.9,0.5,sleet,22.0,day,N,2025-11-27,forecast
2025-11-27T10:00:00+02:00,2.1,4.0,8.2,96.2,0.0,0.8,0.4,sleet,23.0,day,NE,2025-11-27,forecast
2025-11-27T11:00:00+02:00,2.2,3.7,7.8,95.7,0.0,0.7,0.3,lightsleet,16.0,day,N,2025-11-27,forecast
2025-11-27T12:00:00+02:00,2.4,3.4,7.1,93.7,0.0,0.7,0.1,lightrain,7.0,day,N,2025-11-27,forecast
2025-11-27T13:00:00+02:00,2.4,3.5,6.9,88.6,0.0,0.4,0.0,cloudy,332.0,day,NW,2025-11-27,forecast
2025-11-27T14:00:00+02:00,2.5,3.7,7.2,78.4,0.0,0.2,0.0,partlycloudy_day,329.0,day,NW,2025-11-27,forecast
2025-11-27T15:00:00+02:00,2.2,2.5,7.2,79.8,0.0,0.0,0.0,partlycloudy_day,301.0,day,NW,2025-11-27,forecast
2025-11-27T16:00:00+02:00,1.0,2.4,5.1,88.2,0.0,0.0,0.0,clearsky_night,291.0,day,W,2025-11-27,forecast
2025-11-27T17:00:00+02:00,0.7,2.3,4.8,94.5,0.0,0.0,0.0,clearsky_night,274.0,day,W,2025-11-27,forecast
2025-11-27T18:00:00+02:00,0.4,2.0,5.3,94.2,0.0,0.0,0.0,clearsky_night,267.0,day,W,2025-11-27,forecast
2025-11-27T19:00:00+02:00,0.0,2.1,4.4,95.0,0.0,0.0,0.0,fair_night,251.0,night,W,2025-11-27,forecast
2025-11-27T20:00:00+02:00,-0.1,2.2,4.5,94.0,0.0,0.0,0.0,partlycloudy_night,238.0,night,SW,2025-11-27,forecast
2025-11-27T21:00:00+02:00,0.1,2.2,4.5,89.9,0.0,0.0,0.0,partlycloudy_night,205.0,night,SW,2025-11-27,forecast
2025-11-27T22:00:00+02:00,0.2,2.6,5.4,84.9,0.0,0.0,0.0,partlycloudy_night,208.0,night,SW,2025-11-27,forecast
2025-11-27T23:00:00+02:00,0.5,3.5,7.2,82.0,0.0,0.0,0.0,partlycloudy_night,205.0,night,SW,2025-11-27,forecast
2025-11-28T00:00:00+02:00,0.4,3.9,8.2,85.4,0.0,0.0,0.0,partlycloudy_night,205.0,night,SW,2025-11-28,forecast
2025-11-28T01:00:00+02:00,0.7,4.0,8.8,86.8,0.0,0.0,0.0,partlycloudy_night,203.0,night,SW,2025-11-28,forecast
2025-11-28T02:00:00+02:00,1.1,4.1,8.7,89.1,0.0,0.0,0.0,partlycloudy_night,207.0,night,SW,2025-11-28,forecast
2025-11-28T03:00:00+02:00,0.9,4.0,8.6,90.0,0.0,0.0,0.0,cloudy,201.0,night,S,2025-11-28,forecast
2025-11-28T04:00:00+02:00,0.9,4.0,8.6,89.4,0.0,0.0,0.0,cloudy,205.0,night,SW,2025-11-28,forecast
2025-11-28T05:00:00+02:00,1.0,4.3,9.2,87.2,0.0,0.0,0.0,cloudy,207.0,night,SW,2025-11-28,forecast
2025-11-28T06:00:00+02:00,1.2,4.9,10.5,87.3,0.0,0.0,0.0,cloudy,207.0,night,SW,2025-11-28,forecast
2025-11-28T07:00:00+02:00,1.4,5.5,11.9,88.8,0.0,0.0,0.0,cloudy,211.0,day,SW,2025-11-28,forecast
2025-11-28T08:00:00+02:00,1.9,5.8,12.7,89.5,0.0,0.0,0.0,cloudy,214.0,day,SW,2025-11-28,forecast
2025-11-28T09:00:00+02:00,2.1,5.9,13.1,88.8,0.0,0.0,0.0,cloudy,210.0,day,SW,2025-11-28,forecast
2025-11-28T10:00:00+02:00,1.9,6.0,13.0,88.7,0.0,0.0,0.0,cloudy,207.0,day,SW,2025-11-28,forecast
2025-11-28T11:00:00+02:00,1.8,5.6,12.9,87.8,0.0,0.0,0.0,cloudy,206.0,day,SW,2025-11-28,forecast
2025-11-28T12:00:00+02:00,1.8,5.3,12.1,86.9,0.0,0.0,0.0,cloudy,205.0,day,SW,2025-11-28,forecast
2025-11-28T13:00:00+02:00,1.8,5.1,11.4,86.3,0.0,0.0,0.0,cloudy,203.0,day,SW,2025-11-28,forecast
2025-11-28T14:00:00+02:00,1.9,5.2,11.2,85.2,0.0,0.0,0.0,,200.0,day,S,2025-11-28,forecast
2025-11-28T20:00:00+02:00,2.1,4.3,0.0,85.6,0.0,0.0,0.0,,198.4,night,S,2025-11-28,forecast
2025-11-29T02:00:00+02:00,2.0,4.2,0.0,84.1,0.0,0.0,0.0,,198.0,night,S,2025-11-29,forecast
2025-11-29T08:00:00+02:00,0.8,4.3,0.0,84.8,0.0,0.0,0.0,,192.4,day,S,2025-11-29,forecast
2025-11-29T14:00:00+02:00,1.2,4.4,0.0,86.0,0.0,0.0,0.0,,192.2,day,S,2025-11-29,forecast
2025-11-29T20:00:00+02:00,1.0,4.2,0.0,90.4,0.0,0.0,0.0,,194.4,night,S,2025-11-29,forecast
2025-11-30T02:00:00+02:00,1.4,3.9,0.0,91.8,0.0,0.0,0.0,,196.2,night,S,2025-11-30,forecast
2025-11-30T08:00:00+02:00,1.3,3.7,0.0,92.8,0.0,0.0,0.0,,196.0,day,S,2025-11-30,forecast
2025-11-30T14:00:00+02:00,3.2,3.2,0.0,87.5,0.0,0.0,0.0,,202.1,day,S,2025-11-30,forecast
2025-11-30T20:00:00+02:00,1.5,3.0,0.0,91.8,0.0,0.0,0.0,,199.9,night,S,2025-11-30,forecast
2025-12-01T02:00:00+02:00,1.9,2.7,0.0,94.2,0.0,0.0,0.0,,203.0,night,SW,2025-12-01,forecast
2025-12-01T08:00:00+02:00,1.8,2.7,0.0,94.9,0.0,0.0,0.0,,161.4,day,S,2025-12-01,forecast
2025-12-01T14:00:00+02:00,2.5,2.7,0.0,91.2,0.0,0.0,0.0,,199.9,day,S,2025-12-01,forecast
2025-12-01T20:00:00+02:00,2.2,2.6,0.0,94.4,0.0,0.0,0.0,,197.6,night,S,2025-12-01,forecast
2025-12-02T02:00:00+02:00,1.9,3.2,0.0,94.9,0.0,0.0,0.0,,192.8,night,S,2025-12-02,forecast
2025-12-02T08:00:00+02:00,1.4,3.0,0.0,95.2,0.0,0.0,0.0,,195.7,day,S,2025-12-02,forecast
2025-12-02T14:00:00+02:00,2.0,3.3,0.0,90.6,0.0,0.0,0.0,,167.2,day,S,2025-12-02,forecast
2025-12-02T20:00:00+02:00,1.7,3.9,0.0,94.4,0.0,0.0,0.0,,169.4,night,S,2025-12-02,forecast
